gender,age,age_o,race,race_o,samerace,imprace,goal,date,go_out,field_cd,career_c,income,mn_sat,tuition,exphappy,expnum,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,age_diff,pref_score,self_score
1.0023903056127013,0.6296279408785849,1.2877024770509478,1.4511785171430251,0.8891785006934436,-0.45451552464125766,-0.5364323199632393,1.4617109769250363,1.5082911113889763,-1.5250529323168103,1.0436260078901103,-0.0012889636483408764,-0.27063514843908626,0.704878672508778,0.6567906100522881,-0.8717132800737836,-1.5397544584472544,0.5711295378077649,-0.6062790032517449,0.18218867685294862,0.20917063631010657,-1.0034737297529617,-0.7544322010887861,-0.8704519271608471,0.5238626355423883,0.8607607897785278,-1.5717964842879015,-0.8862904014443437,1.568193603754089,-1.2326197472972331,0.8644953722714647,-0.49944425950936205,0.8827732516856514,1.5234313794016974,0.5204746177768769,-0.14887512802443656,0.8644403513979332,-0.16468081170113186,1.2287069512171847,-1.5571082292967604,1.577580605201017,-0.8451145990084125,1.5687267913508107,-1.5575003108132206,0.17116730881814224,-0.625965669782541,-0.5689905791952395,-0.8662678326378414
-0.997615394323631,1.542071637866551,1.1570133456117266,-0.3211855812726994,0.8891785006934436,-0.45451552464125766,0.8546739815356816,0.2952067351329279,0.506862320946839,-1.0156015027220868,1.6252845027197522,1.020127635523523,-1.5520071728576468,-0.21028490234687647,-0.5450039445449113,-0.5223129605691584,-1.5397544584472544,0.33001832680795895,-0.29182163417551044,-1.2798799072056706,-0.6522377372800285,1.1535916387961966,-0.44319287049663764,0.8686724683659697,-0.17130154070123352,1.5568718463584872,-0.17881434292480727,1.210061967256012,1.568193603754089,-0.18339893177234187,0.8644953722714647,-1.5364114981838222,0.18727649662926832,1.5234313794016974,0.5204746177768769,-0.14887512802443656,1.5624201408089458,1.2343605208819004,1.2287069512171847,-0.8682709423897254,-0.5095667217671931,-0.8451145990084125,0.17636081647948162,0.5194028893252047,0.8689254589117023,-0.9441024948479614,-0.48390787576417565,1.465553281871586
1.0023903056127013,1.1510243391574226,-0.9340127574158116,-1.5027616468831826,-0.2908922762820805,-0.45451552464125766,1.550227132285142,-1.4545496275552348,-0.995280864716367,-1.0156015027220868,-0.8952356415420297,-0.6141389231514592,1.5275195891261693,0.7574239495339831,1.3430879981433983,0.8752883174493425,1.5638358635720633,-0.9099821869053287,1.5949225802818963,-0.7577125557561637,1.346229689449085,-0.9686823528408786,0.6634358604976677,-1.2182768062662104,-1.5616298931884771,0.1646497331985683,0.16943119241596633,0.5112778443558934,-1.2257412388007636,-1.2326197472972331,0.16886575127662848,-0.15378851328454207,0.8827732516856514,-1.235707407969642,1.5692935726372224,1.5832751710535307,-1.229499016835105,-0.16468081170113186,0.534001502445303,-1.5571082292967604,0.534006941716912,-1.5461687804464277,1.2206352976329784,-1.2113497774568165,-1.5732280664157576,1.123786868077271,0.395280059690151,-0.8662678326378414
-0.997615394323631,-0.9345612539579288,1.2877024770509478,0.26960245153254214,0.29914311220568157,2.2001448702754107,-0.8842088953379694,1.4617109769250363,0.006147925725770338,-1.0156015027220868,0.26808134811725426,-0.818422242985832,0.987604029776394,-1.0860395194336272,-1.5768146280187239,-0.17291264106453316,-0.763856877942425,-0.18664855390591095,0.5467313500277815,-0.23554520430665685,-0.03202370829513128,0.28380721599411657,-0.06278924421734519,0.5208475892606064,-0.8664657169448554,0.8607607897785278,-1.5717964842879015,-0.8862904014443437,-0.876499383481407,-0.8828794754556026,0.5166805617740465,1.2288344716147381,-0.1604718808989232,-1.235707407969642,0.17086829949009508,-1.1881653074712168,-0.1825293327185859,0.5348398545903842,-1.202762119484401,1.19824091833138,1.229722717372982,1.608575036024641,0.8725438039151462,0.17325235596880048,0.8689254589117023,1.282855280609981,0.12585149882511507,-0.8662678326378414
1.0023903056127013,-1.1952594530973477,-1.4567692831726962,0.8603904843377836,1.4792138891812057,-0.45451552464125766,0.5068974061609514,-0.8712975066591805,0.006147925725770338,1.0222042156568067,-0.31357714671238773,-0.818422242985832,0.5191981303967524,1.2609828543588646,0.40660734357731926,-1.2211135995784088,-0.763856877942425,-0.9099821869053287,-0.5713392955766078,0.739167185065756,-0.1698490480695529,-1.2122219912254608,1.4242431130562527,-0.8704519271608471,-0.5188836288230444,1.2088163180685074,1.5624133337790607,0.8606699058059527,-1.5749830941201202,-1.5823600191388634,-1.570208301210462,0.537522979165098,-1.2037170134834978,0.4887543341374452,0.8700809360636588,1.2368451112379373,-1.5784889115406113,-1.213961811138406,-0.5080566707125195,1.19824091833138,1.577580605201017,0.9075208545866257,-1.2160051583918474,0.5194028893252047,-0.8754699163221977,-1.1031709073806715,-0.2853815677583598,0.9991890589697
-0.997615394323631,1.1510243391574226,0.8956350827332843,-0.911973614077941,0.8891785006934436,-0.45451552464125766,0.5068974061609514,-0.8712975066591805,-0.49456646949529837,-1.0156015027220868,-1.4768941363716717,-0.0012889636483408764,-0.39608212872798926,1.2609828543588646,-0.49384129061318066,-1.570513919083034,1.1758870733196485,-0.6688709759055228,-1.5845908181555854,-1.1406352801524686,-0.9623447517724772,0.5969296082028653,-0.8235964967759302,0.5208475892606064,-1.2140478050666663,-1.5756279082513305,1.214167798438287,0.16188578290583416,-0.876499383481407,1.56530242743581,-1.570208301210462,-0.49944425950936205,-0.5082202584271147,-1.5805997563910592,-1.577163291943814,0.1975549317911569,0.16646056198692044,-0.16468081170113186,-0.5080566707125195,1.5426595617848975,0.18614905388887698,0.9075208545866257,0.17636081647948162,1.2117039560380132,-1.5732280664157576,-1.1031709073806715,-1.873592031804885,-0.3999036097359562
-0.997615394323631,-0.8042121543882194,0.11150029409795752,-0.3211855812726994,1.4792138891812057,-0.45451552464125766,0.15912083078622116,-0.2880453857631263,-0.995280864716367,-1.0156015027220868,-0.8952356415420297,1.224410955357896,0.9125961725608502,1.1339984348812857,0.08858253873895512,-1.2211135995784088,1.5638358635720633,-1.4610935263334566,-1.2351937414042138,-1.0362018098625674,1.2428606846182688,-0.13368930695088177,1.0438394867769603,1.5643222265766965,0.5238626355423883,-1.2275723799613507,-1.5717964842879015,-1.5850745243444622,0.8697098931153758,0.516081611910919,0.8644953722714647,0.19186723294027797,0.5350248741574598,-0.20103036270538965,-0.5283443370834686,-1.1881653074712168,0.8644403513979332,0.1850795214446262,-0.5080566707125195,0.5094036314243449,0.18614905388887698,0.9075208545866257,-0.8679136646740152,1.5578544893944175,0.8689254589117023,-0.30782884471712063,-0.6398928320544596,-1.0217225736051365
1.0023903056127013,0.6296279408785849,1.54908073992939,1.4511785171430251,0.29914311220568157,-0.45451552464125766,1.550227132285142,-0.2880453857631263,0.506862320946839,-0.5061500731273635,1.0436260078901103,-0.6141389231514592,0.2548808548074879,-0.5868593876941792,-0.018950522069414073,-0.17291264106453316,1.1758870733196485,-0.5999820584770068,0.26721368862668415,-0.30516751783325774,1.518511364167112,0.49255547746661577,-0.2702821312787774,-0.17480216895012035,-1.2140478050666663,-0.5314613233813912,-0.8753054136063544,0.8606699058059527,0.5204680377960192,0.8658218837525493,-0.5267638697182077,-0.49944425950936205,1.2305216292138428,-0.8908150595482245,0.17086829949009508,-1.1881653074712168,-0.1825293327185859,0.5348398545903842,0.18664877805936217,0.5094036314243449,-0.8574246095952281,-0.14406041757039717,-1.5640966521096797,-0.8651992441004123,-0.5265908412754178,-0.30782884471712063,0.4520018619775267,-0.8662678326378414
1.0023903056127013,-0.022117556969962513,-1.5874584146119173,1.4511785171430251,0.29914311220568157,-0.45451552464125766,-0.8842088953379694,-1.4545496275552348,0.006147925725770338,0.0033013564673599676,1.6252845027197522,1.6329775950266414,0.6136494560228332,-0.7707678572823969,0.1662765826737978,-1.570513919083034,-0.3759080876900103,-1.3922046089049407,1.525043164931622,-0.2007340475433564,-0.37658705773118534,-0.37722894533546414,1.1821680781512482,0.5208475892606064,1.2190268117860101,-0.879516851671371,0.8659222630975135,-0.1875062785442251,-0.876499383481407,-1.5823600191388634,1.5601249932663008,-0.49944425950936205,1.5782700067420343,-0.545922711126807,1.5692935726372224,-0.49530518784003,0.8644403513979332,1.2343605208819004,-0.8554093950984603,0.8538222748778624,-0.8574246095952281,-0.14406041757039717,-0.5198221709561829,0.865553422681609,-0.8754699163221977,0.48751321794643027,0.14003194939695945,0.6882795770351101
1.0023903056127013,-0.5435139552488004,-0.019188837341263615,-1.5027616468831826,-0.2908922762820805,-0.45451552464125766,-0.8842088953379694,1.4617109769250363,1.5082911113889763,-1.5250529323168103,-1.0891218064852437,1.6329775950266414,-0.2867973620690444,0.7267725379359468,1.4954499593018533,1.2246886369539678,-1.5397544584472544,1.1222408772358927,0.12745485792613553,-0.862146026046065,-0.8245194119980556,0.5969296082028653,-0.7544322010887861,-0.17480216895012035,0.5238626355423883,-1.2275723799613507,-1.5717964842879015,-1.5850745243444622,1.2189517484347323,1.2155621555941796,0.16886575127662848,-0.49944425950936205,0.5350248741574598,-0.8908150595482245,-0.8779506553702504,0.5439849916067504,-1.229499016835105,-0.5144411448468899,-0.5080566707125195,-1.212689585843243,-0.8574246095952281,-0.14406041757039717,1.5687267913508107,0.5194028893252047,-1.5732280664157576,-0.7850340823152512,-0.24284021604282788,-1.7989962784416123
-0.997615394323631,-0.41316485567909095,-1.326080151733475,1.4511785171430251,1.4792138891812057,2.2001448702754107,0.5068974061609514,0.8784588560289821,0.006147925725770338,-1.0156015027220868,0.8497398429468962,0.6115609958547774,-0.7369800944028272,1.5587394241683599,0.34115855656698985,0.5258879979447173,-0.3759080876900103,0.8811296662360868,-0.7460378339522935,1.435390320331765,1.5874240340543229,-0.30764619151129774,-1.1694179752116505,1.5643222265766965,1.5666088999078212,-1.5756279082513305,-0.5270598782655809,0.16188578290583416,-1.2257412388007636,-1.2326197472972331,-1.2223934907130438,-0.49944425950936205,-0.5082202584271147,-1.5805997563910592,0.8700809360636588,0.5439849916067504,0.16646056198692044,-0.8642014779926479,-1.5501148438703418,-0.5238522989362078,0.881864829544947,-1.5461687804464277,0.5244523101973139,0.17325235596880048,-0.17771176622863774,-0.30782884471712063,0.6930695216988745,0.5328248360678148
-0.997615394323631,1.542071637866551,-0.9340127574158116,-0.911973614077941,-1.4709630532576046,-0.45451552464125766,-1.57976204608743,0.8784588560289821,0.506862320946839,1.5316556452515302,0.07419518317404027,1.020127635523523,1.020769109087533,1.007014015403707,-0.5402888168785758,0.17648767844009206,0.012040702562404413,0.4677961616649909,1.0358872574797018,-1.4539356910221728,-1.5825587807573744,0.10985033143370061,1.1130037824641044,0.173022710155243,-0.8664657169448554,0.1646497331985683,-1.5717964842879015,-0.5368983399942844,0.8697098931153758,-0.5331392036139723,-0.5267638697182077,1.2288344716147381,-1.5514653910116893,-1.235707407969642,1.5692935726372224,0.5439849916067504,-0.5315192274240923,-1.563722144284164,-1.202762119484401,1.19824091833138,-1.2052824974232632,1.2580479453056332,-1.2160051583918474,-1.5575003108132206,0.5200463838649222,1.6009921056754015,-0.12939661146807646,-1.1771773145724318
-0.997615394323631,-1.1952594530973477,0.11150029409795752,-0.3211855812726994,-1.4709630532576046,-0.45451552464125766,0.5068974061609514,-1.4545496275552348,0.506862320946839,-1.0156015027220868,1.4313983377765382,-1.0227055628202049,-0.2704182059742546,0.008653751924811189,-0.7125669142993138,1.574088956458593,-0.3759080876900103,-0.18664855390591095,0.5467313500277815,1.296145693278563,-1.1690827614341097,-0.7251427144562961,1.1475859303076763,-1.5661016853715737,-0.5188836288230444,-0.879516851671371,-1.5717964842879015,1.210061967256012,1.2189517484347323,1.2155621555941796,-1.2223934907130438,-0.8451000057341821,1.2305216292138428,0.8336466825588627,-1.577163291943814,1.5832751710535307,1.2134302461034394,1.5841208540276583,0.534001502445303,-1.5571082292967604,0.534006941716912,1.608575036024641,1.2206352976329784,0.5194028893252047,1.2178045339584822,0.1693763928810099,0.36691915854646284,-1.4880867965070221
1.0023903056127013,0.49927884130887534,-1.195391020294254,-1.5027616468831826,0.8891785006934436,-0.45451552464125766,-1.57976204608743,-0.8712975066591805,1.5082911113889763,1.5316556452515302,1.4313983377765382,-0.20557228348271367,-1.4450260639971328,1.3485583160675396,0.3940805864936218,-1.570513919083034,1.5638358635720633,-0.9444266456195868,-1.4098922797798996,-1.4539356910221728,1.4840550292235066,-1.0034737297529617,-0.16653568774806132,-0.5226270480554837,-1.5616298931884771,-0.879516851671371,0.8659222630975135,-1.5850745243444622,1.2189517484347323,-0.8828794754556026,1.5601249932663008,0.537522979165098,0.18727649662926832,1.5234313794016974,1.2196872543504405,-0.8417352476556235,-0.8805091221295986,-0.16468081170113186,0.534001502445303,0.8538222748778624,0.534006941716912,-0.8451145990084125,1.5687267913508107,0.5194028893252047,-0.8754699163221977,0.6465816304791404,-1.419817613505878,-1.6435415374743174
-0.997615394323631,0.23858064216945643,1.2877024770509478,-1.5027616468831826,-1.4709630532576046,2.2001448702754107,-1.2319854707126996,1.4617109769250363,-1.4959952599374358,-1.0156015027220868,-0.11969098176917371,-0.20557228348271367,1.626698904595174,-0.7313588995134931,0.7282212754452821,0.5258879979447173,0.012040702562404413,0.12335157452241098,-0.5014598802263334,1.4005791635684646,0.03688896159207953,-0.30764619151129774,-1.0310893838373625,1.216497347471333,-0.5188836288230444,1.2088163180685074,0.8659222630975135,-0.8862904014443437,-0.876499383481407,1.2155621555941796,-1.2223934907130438,0.883178725389918,0.18727649662926832,-1.5805997563910592,1.2196872543504405,1.2368451112379373,0.5154504566924268,-0.8642014779926479,0.18664877805936217,0.8538222748778624,1.229722717372982,1.2580479453056332,1.2206352976329784,-0.17289817738760374,1.5666836090052623,-0.14876043218441046,-0.1152161608962321,0.8437343180024047
-0.997615394323631,-0.6738630548185098,1.4183916084901689,-0.3211855812726994,1.4792138891812057,-0.45451552464125766,1.2024505569104118,-0.8712975066591805,0.506862320946839,1.0222042156568067,-0.5074633116556017,-0.0012889636483408764,-0.8161640940663804,-0.9021310498454095,1.5890487622306042,-0.8717132800737836,1.5638358635720633,-1.2199823153336506,0.3720328116520957,0.0429440497997468,-0.1698490480695529,1.2927571464445293,0.14470364284408707,-1.2182768062662104,0.8714447236641992,0.1646497331985683,1.214167798438287,-1.235682462894403,1.2189517484347323,-0.5331392036139723,0.8644953722714647,-0.15378851328454207,0.5350248741574598,-0.20103036270538965,1.2196872543504405,1.5832751710535307,-0.8805091221295986,-1.563722144284164,0.534001502445303,-1.5571082292967604,-0.5095667217671931,0.20646667314861045,0.8725438039151462,0.17325235596880048,-0.5265908412754178,1.123786868077271,0.18257330111249137,-0.08899412780136559
-0.997615394323631,0.6296279408785849,-1.5874584146119173,-1.5027616468831826,-0.8809276647698425,-0.45451552464125766,1.2024505569104118,-0.8712975066591805,-1.4959952599374358,-0.5061500731273635,0.6558536780036822,1.4286942751922687,-0.8797282362620545,1.1252408887104184,0.06451427512870495,0.5258879979447173,-1.1518056681948396,0.36446278552221695,-0.6412187109268821,-0.37478983135985866,-1.4447334409829529,-0.37722894533546414,1.3550788173691086,-0.17480216895012035,-1.2140478050666663,-1.5756279082513305,-1.223550948947128,1.210061967256012,0.5204680377960192,-0.18339893177234187,-1.2223934907130438,1.2288344716147381,0.18727649662926832,1.5234313794016974,0.17086829949009508,1.5832751710535307,-0.5315192274240923,0.8846001877361422,-0.16070394632657864,0.8538222748778624,-0.5095667217671931,-0.14406041757039717,0.5244523101973139,-0.8651992441004123,-0.17771176622863774,1.282855280609981,-0.4555469746204875,-1.332632055539727
1.0023903056127013,0.8903261400180038,1.0263242141725055,0.8603904843377836,1.4792138891812057,-0.45451552464125766,1.2024505569104118,-0.2880453857631263,-0.49456646949529837,0.5127527860620834,-0.31357714671238773,-0.818422242985832,0.21862434537249797,0.20131976768389634,-0.040696409366394494,-1.570513919083034,1.5638358635720633,1.1566853359501508,0.7563695960786044,0.7043560283024555,-0.10093637818234209,-0.6555599606321297,0.4213608255926634,-0.17480216895012035,0.17628054742057742,-0.18340579509141144,-1.223550948947128,0.8606699058059527,-0.1780156728426939,0.1663413400692885,-0.1789490592207896,0.19186723294027797,-0.8559686359553063,0.8336466825588627,-0.5283443370834686,0.1975549317911569,-0.5315192274240923,0.1850795214446262,-1.5501148438703418,-1.212689585843243,-0.8574246095952281,-0.8451145990084125,-0.8679136646740152,-1.2113497774568165,0.5200463838649222,-1.2622393199133817,0.9341371814202216,-0.24444886876866087
-0.997615394323631,1.1510243391574226,0.6342568198548421,-0.3211855812726994,-1.4709630532576046,-0.45451552464125766,1.550227132285142,0.8784588560289821,-0.49456646949529837,1.0222042156568067,0.26808134811725426,0.6115609958547774,-1.1650075775156774,0.4990763374933916,0.0011767393122571258,-0.8717132800737836,-0.3759080876900103,-0.4622042236199749,-1.4098922797798996,-1.5583691613120743,0.27808330619731736,1.0492175080599468,-0.7544322010887861,0.8686724683659697,-1.5616298931884771,-1.2275723799613507,0.16943119241596633,-0.8862904014443437,-0.876499383481407,-0.5331392036139723,1.2123101827688827,1.2288344716147381,-0.1604718808989232,-1.5805997563910592,0.17086829949009508,-0.8417352476556235,0.16646056198692044,-0.16468081170113186,-1.202762119484401,-0.5238522989362078,-0.5095667217671931,-1.19564168972742,-0.5198221709561829,-1.2113497774568165,-0.5265908412754178,-0.7850340823152512,-1.1645695032126864,-1.1771773145724318
-0.997615394323631,-1.1952594530973477,0.24218942553717865,-0.3211855812726994,0.29914311220568157,-0.45451552464125766,0.8546739815356816,0.8784588560289821,0.006147925725770338,-1.0156015027220868,0.07419518317404027,-0.20557228348271367,1.2475824560690256,-0.6306471185485168,1.5036838389579916,-0.17291264106453316,0.3999894928148191,1.2600187120929247,-0.7460378339522935,-0.026678263726854112,0.27808330619731736,1.1535916387961966,-1.584403749334515,0.173022710155243,0.8714447236641992,-0.5314613233813912,-1.5717964842879015,-0.8862904014443437,1.2189517484347323,1.56530242743581,0.5166805617740465,-0.15378851328454207,0.5350248741574598,-1.235707407969642,1.5692935726372224,1.5832751710535307,-1.5784889115406113,-0.8642014779926479,1.5760596756031253,1.5426595617848975,-0.5095667217671931,0.5569937638676181,-1.2160051583918474,-1.5575003108132206,-0.5265908412754178,0.32844480541372006,0.14003194939695945,-0.8662678326378414
